day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-11-17,0.7408661753369707,1.0,-0.6879816943731202,1.0,1.0
2025-11-19,1.1600534714099675,1.0,0.0065331058306930135,1.0,1.0
2025-11-21,0.4604938087488897,0.41377759207216186,-1.8601445990209295,0.09415498932851363,2.0
2025-11-23,-0.7352531075028352,0.6184766121333496,0.17778044908802013,1.4221423806656013,3.0
2025-11-24,0.14174575323568558,0.778790340133036,0.04509132396073876,0.6040134998671761,12.0
2025-11-26,-0.653735526818057,1.0,0.3255143155726837,1.0,1.0
2025-11-27,0.010181394564734447,1.054344563165515,0.02630465983720518,1.2381207531665017,5.0
2025-11-28,0.16384461605250625,1.0,0.32421012488145057,1.0,1.0
2025-11-30,0.8057065993720172,0.006694903422701774,0.00970632358496231,0.16852976255100047,2.0
2025-12-03,0.2,1.0,0.37083333333333335,1.0,1.0
2025-12-04,0.7071067811865476,1.0,0.7071067811865475,1.0,1.0
2025-12-07,0.4513787543254357,1.0,-1.7333966968288324,1.0,1.0
2025-12-08,0.2901360544217687,1.0,0.4792517006802721,1.0,1.0
2025-12-09,-0.315258014764746,1.0,-0.6754139307516677,1.0,1.0
2025-12-10,0.39732615457529274,1.175872654965164,0.0735932734688845,0.67655747866285,5.0
2025-12-11,0.7923056548232632,1.0,-1.3469562619180149,1.0,1.0
2025-12-12,0.8653190860158558,1.122748535674817,-0.5860281935355597,1.043133547040707,3.0
2025-12-14,0.19990846350778532,1.0,-1.2207142308228942,1.0,1.0
2025-12-16,,1.0,,1.0,1.0
2025-12-17,0.7071067811865475,1.0,-0.707106781186548,1.0,1.0
2025-12-18,-0.15690290448642644,0.3766539107173603,0.05359176663429366,0.7750881214727073,4.0
2025-12-19,0.16903559372884921,0.4765925430376594,-0.1023689270621825,0.5447760128329865,3.0
2025-12-20,-1.7418933796922758,0.6919710327830706,1.4965395627236495,0.4634819163316951,3.0
2025-12-22,-0.8017175201641921,0.7286946051130205,0.3322673704784578,0.567421139123803,3.0
2025-12-23,-0.7071067811865475,1.0,0.7071067811865472,1.0,1.0
2025-12-24,-0.05857160147394977,0.4677079607818165,-0.16903709389418403,0.6185781249344501,2.0
2025-12-25,0.02665192651980376,1.0,-0.7108566415764677,1.0,1.0
2025-12-26,0.34369135944483453,1.0,0.9810892153636194,1.0,1.0
2025-12-27,0.4183770833367535,1.0,-0.513528818325793,1.0,1.0
2025-12-30,0.11954931742590938,0.9466294744746652,0.310446670811343,0.6393566327671326,5.0
2025-12-31,0.9712535118769909,0.5894368570521998,0.24731567503249774,0.6213655700829014,2.0
2026-01-02,0.08713422393468692,0.7783099039664723,-0.11390905650444334,0.9872202854420129,8.0
2026-01-05,0.23106886656562517,1.1347618069597916,-0.15695069290794192,1.0402673817007924,5.0
2026-01-06,-0.37976470865112816,1.45023583853042,0.3522265252385369,1.043576412515329,2.0
2026-01-07,-0.24386461270498733,1.0,-1.517321662164476,1.0,1.0
2026-01-08,0.16028733826199668,0.8250126502798831,0.08097387172676525,0.5490170800898623,7.0
2026-01-09,-0.2480109735926784,1.1347592444236299,0.4080271704753079,0.4456660156900147,5.0
2026-01-10,-1.229689985743846,0.8496376201929015,0.9529329182281985,1.8811088029337681,4.0
2026-01-11,-0.2283490422657526,0.8628520262330042,0.1791932730057783,0.2544435389828234,2.0
2026-01-12,-0.6639954201617846,1.0,0.21123848084493832,1.0,1.0
2026-01-13,0.46751176055953764,1.0,-0.41934068235108657,1.0,1.0
2026-01-14,0.05,1.0,0.06666666666666667,1.0,1.0
